ID,CL,VC,Q1,VP1,Q2,VP2,auc_t1_t2,t_half_alpha,t_half_beta,t_half_terminal,t_max,c_max
1,1.78168,3.52283,3.05276,3.46753,0.106239,4.01492,420.523,0.337577,2.99809,27.9281,20,20.0116
2,3.41088,4.09156,1.71448,5.79839,0.0875982,7.38441,219.057,0.499488,3.80125,59.9853,20,10.6374
3,2.40208,3.57652,1.74026,3.87581,0.109832,5.73884,311.539,0.489716,3.10275,37.9756,20,14.9792
4,3.54381,5.30469,0.9846,2.27771,0.0806677,4.62502,211.356,0.687373,2.36452,40.6804,20,10.3883
5,3.78605,5.15885,1.53278,5.16869,0.0756148,7.25009,197.372,0.603184,3.58617,67.8264,20,9.65249
6,2.06009,3.58522,1.51387,6.26795,0.0783506,5.65403,362.475,0.611596,5.43898,52.0567,20,16.8962
7,3.15148,6.48471,1.42312,2.97495,0.0830289,5.1466,316.688,0.734303,2.73867,44.1537,20,15.4756
8,1.8675,4.06882,2.77152,3.42415,0.0930912,7.6358,531.581,0.396177,3.10218,59.8286,20,25.428
9,1.60625,6.98843,1.51368,4.59187,0.124886,8.52482,617.059,1.03026,5.66609,51.3973,20,27.165
10,3.94163,6.33299,2.45436,4.15806,0.0762542,6.21895,253.035,0.520791,2.46193,57.6601,20,12.4537
11,1.5574,4.47172,1.25355,3.50682,0.0880308,4.69201,640.035,0.813983,4.46309,39.2458,20,29.7279
12,1.75621,3.79309,2.46991,4.57003,0.0898309,3.33135,568.934,0.460977,3.93518,27.2071,20,26.8002
13,2.60354,3.45075,3.06292,3.44048,0.171561,4.76433,575.995,0.305796,2.18108,20.6438,20,27.6863
14,1.96737,6.83654,1.51612,4.23757,0.0959632,4.97618,760.472,0.943639,4.68954,37.9023,20,35.233
15,3.6633,5.00051,1.68704,3.18839,0.131437,6.96403,408.765,0.524389,2.2784,38.1,20,19.9141
16,3.11452,3.78882,1.28346,3.20004,0.0869278,6.12407,480.278,0.521085,2.71824,50.2395,20,23.4886
17,2.39303,4.55698,2.37659,2.70552,0.0766504,5.52924,624.658,0.419028,2.40528,51.6707,20,30.4572
18,1.78387,3.80789,2.65995,2.54695,0.118528,2.32931,840.842,0.350203,2.59606,14.7136,20,40.4413
19,2.50395,4.92975,1.32424,2.50935,0.11273,7.35114,994.522,0.651419,2.62785,47.3288,20,48.011
20,2.09072,6.83705,1.80407,4.09243,0.0780934,8.31363,1185.57,0.806711,4.25133,76.6848,20,56.1021
21,3.50929,4.29836,2.12571,3.76645,0.0984805,2.90697,712.308,0.432385,2.34032,21.083,20,34.9766
22,1.58145,2.62609,1.96839,5.93169,0.0790978,6.34588,1569.34,0.438367,5.20581,58.5869,20,72.258
23,2.04728,3.67903,1.55805,3.87783,0.142735,5.0906,1219.96,0.56533,3.52799,26.6349,20,57.5153
24,3.22157,7.35406,2.46611,3.67216,0.0784655,5.59142,774.032,0.574858,2.77011,50.656,20,37.8293
25,2.67116,4.6519,1.31861,5.73132,0.110431,5.32305,1495.07,0.714545,4.87052,34.9148,20,70.6782
26,3.0624,5.8296,2.55509,4.21833,0.0744943,3.96966,1304.59,0.517759,2.84268,37.8932,20,63.7389
27,2.99985,5.15307,2.09013,2.73555,0.102397,5.20604,1331.46,0.476106,2.19003,36.5076,20,64.9212
28,3.04457,4.64725,1.37771,6.85162,0.153619,3.33451,1313.75,0.656458,5.22982,15.9837,20,62.072
29,1.99861,3.16574,1.70301,4.28959,0.0966876,5.19851,1996.15,0.491289,3.70928,39.2017,20,94.9905
30,2.71085,3.84039,1.24584,5.04123,0.103735,2.98673,1475.31,0.604202,4.36869,20.8236,20,70.7826
