ID,CL,VC,Q,VP,KA,DUR,auc_t1_t2,c_max,t_max,t_half_alpha,t_half_terminal
1,0.356336,15.657,6.10552,34.6753,1.0623900000000002,0.802983,97.0132,5.074350000000001,2.00911,1.19117,100.652
2,0.682175,18.1847,3.4289500000000004,57.983900000000006,0.8759819999999999,1.4768800000000002,56.024,3.3861000000000003,2.96103,2.50044,86.6144
3,0.48041599999999995,15.8956,3.4805200000000003,38.7581,1.0983200000000002,1.1477700000000002,79.34230000000001,4.55607,2.4255400000000003,2.0954900000000003,84.47800000000001
4,0.708761,23.5764,1.9692,22.7771,0.806677,0.9250039999999999,64.2778,3.4666900000000003,3.2307500000000005,3.7251200000000004,49.624700000000004
5,0.75721,22.9282,3.06557,51.6869,0.7561479999999999,1.45002,52.969500000000004,3.0008600000000003,3.3574500000000005,3.19404,76.7951
6,0.412018,15.9343,3.02775,62.679500000000004,0.7835059999999999,1.13081,71.3421,4.11038,2.91704,2.67252,143.931
7,0.630296,28.8209,2.8462400000000003,29.7495,0.8302889999999999,1.02932,131.065,6.69533,3.22947,3.36235,68.29350000000001
8,0.3735,18.0837,5.54304,34.2415,0.930912,1.52716,185.598,9.44227,2.7579000000000002,1.4377,99.95
9,0.321249,31.059700000000003,3.0273600000000003,45.9187,1.24886,1.70496,157.821,7.755890000000001,3.14564,4.08398,172.523
10,0.788326,28.146600000000003,4.90873,41.580600000000004,0.7625419999999999,1.2437900000000002,106.544,5.63389,3.12069,2.2375000000000003,64.9426
11,0.311481,19.8743,2.5071100000000004,35.068200000000004,0.880308,0.938403,196.731,9.970070000000002,2.99095,3.3336500000000004,128.627
12,0.351242,16.8582,4.9398100000000005,45.700300000000006,0.8983089999999999,0.66627,173.349,9.204930000000001,2.24641,1.66405,128.203
13,0.520708,15.3367,6.1258300000000006,34.4048,1.71561,0.952866,315.271,18.509,1.66789,1.1526,68.9544
14,0.39347499999999996,30.384600000000002,3.0322400000000003,42.3757,0.9596319999999999,0.995236,303.04200000000003,14.9359,3.04787,3.8695700000000004,133.992
15,0.7326600000000001,22.224500000000003,3.3740900000000003,31.8839,1.31437,1.39281,241.793,13.930100000000001,2.54352,2.49278,55.247600000000006
16,0.622904,16.8392,2.56693,32.0004,0.869278,1.2248100000000002,278.476,16.15,2.9370700000000003,2.6850500000000004,60.3031
17,0.478606,20.2533,4.75319,27.055200000000003,0.766504,1.10585,338.413,17.0836,2.9004100000000004,1.6339400000000002,70.8266
18,0.356774,16.9239,5.31989,25.4695,1.1852800000000001,0.465862,421.75,21.640800000000002,1.8291400000000002,1.29299,84.3882
19,0.5007900000000001,21.91,2.64847,25.093500000000002,1.1273,1.4702300000000001,657.883,34.5685,2.9300800000000002,2.8978300000000004,68.7273
20,0.41814399999999996,30.3869,3.60814,40.9243,0.780934,1.66273,595.963,29.0166,3.70109,3.22357,122.849
21,0.701859,19.1038,4.25141,37.664500000000004,0.9848049999999999,0.581394,492.14,28.560200000000002,2.1942500000000003,1.92189,60.282700000000006
22,0.31629,11.6715,3.93678,59.316900000000004,0.790978,1.2691800000000002,670.884,39.198100000000004,2.58245,1.62501,164.39000000000001
23,0.409456,16.351200000000002,3.1161000000000003,38.7783,1.4273500000000001,1.0181200000000001,690.654,39.4726,2.14928,2.3983700000000003,99.5535
24,0.6443139999999999,32.6847,4.93222,36.7216,0.784655,1.1182800000000002,485.66,24.201,3.1703300000000003,2.3418400000000004,77.4855
